878,stable,0.5086546751895351,4
879,records,0.5087188613986879,3
880,putting,0.5087834563424234,2
881,implied,0.5088222207584123,6
882,definition,0.5088359573621143,10
883,worse,0.5091745031513278,4
884,translator,0.5091784406164028,2
885,wisc,0.5092765604061683,7
886,contradict,0.5093068222116591,4
887,committing,0.5093068222116591,2
888,mistakes,0.5093068222116591,2
889,rational,0.5095251147294363,6
890,local,0.5097437145143175,7
891,event,0.5097567507442229,4
892,intuition,0.5097567507442229,2
893,interestingly,0.5097567507442229,2
894,unomaha,0.5097567507442229,2
895,chief,0.5098257716682968,6
896,corrected,0.5098257716682968,2
897,nuances,0.5098822230858174,3
898,file,0.5099011014413183,2
899,consent,0.5099011014413183,2
900,business,0.5099847388816193,4
901,titles,0.5100296536866014,4
902,selling,0.5105559400352084,6
903,those,0.5106166552773036,95
904,ignoring,0.510622779246048,5
905,reformed,0.5107636092995657,2
906,gifts,0.5108641724184877,6
907,california,0.5108887443032809,2
908,machine,0.5108887443032809,4
909,stability,0.510937564622415,2
910,agnostic,0.510937564622415,2
911,questions,0.5109423548224893,32
912,trim,0.511015167681379,2
913,communication,0.5111422668240853,3
914,unbelievers,0.5113475782180218,2
915,differences,0.5114810496452823,3
916,knock,0.5116084480035445,2
917,kent,0.5117505210315385,12
918,between,0.5121424076179644,36
919,company,0.5123832686572718,8
920,hear,0.5125207501462555,11
921,foam,0.5132142319929256,2
922,easily,0.513312827126224,6
923,denial,0.513312827126224,3
924,debates,0.5134042800226621,3
925,beauty,0.5135964325761452,3
926,found,0.5137409416006864,17
927,broke,0.5143859121460639,2
928,desires,0.5144119995554107,5
929,bring,0.5144969182472728,10
930,police,0.5145023038971718,3
931,worshipped,0.5146605004503083,3
932,official,0.5147077632496733,3
933,far,0.5148002031762999,27
934,bigotry,0.51486026338992,2
935,silly,0.514864151771397,6
936,dd,0.514906987018996,2
937,societies,0.5149196365771581,6
938,views,0.514984379940044,10
939,recent,0.5151163936190918,4
940,besides,0.5152095326171366,7
941,stories,0.5153985957015154,4
942,green,0.5154847315449256,5
943,older,0.5156931056570169,2
944,earth,0.5157006805239347,15
945,third,0.5159445820155585,6
946,top,0.5159886729397142,7
947,region,0.5159959419752469,4
948,septuagint,0.5160156043888393,8
949,florida,0.5160709686625714,7
950,passive,0.5162202301578844,5
951,gay,0.5162202301578853,5
952,iron,0.516222184474265,3
953,forte,0.5162895509053332,3
954,fallacy,0.5164176624294488,3
955,nm,0.5164698395352034,4
956,amazing,0.5164698395352034,4
957,judgements,0.5166282075234426,7
958,makes,0.5167128079255617,24
959,gone,0.5169797515764202,5
960,btw,0.516987488672092,3
961,fell,0.5170989719560034,10
962,grave,0.5173476030017109,3
963,modes,0.5174517301989823,2
964,perfected,0.5174517301989823,2
965,sodom,0.5174571053911756,3
966,other,0.5176870748876755,134
967,caused,0.5181347615677454,6
968,worthless,0.5182954051083004,3
969,dark,0.5185931799244082,2
970,blue,0.5185931799244082,2
971,troubles,0.5196269518288362,2
972,alt,0.5198055129381227,8
973,points,0.5198659675660078,7
974,named,0.5200919280280178,2
975,thread,0.5203380006889882,15
976,organization,0.5204319992997388,195
977,luke,0.5204435989796338,11
978,secular,0.5205428807084348,5
979,faq,0.5206206254433065,16
980,apr,0.5207197610228765,38
981,often,0.5207579942580355,35
982,ie,0.5208467919943609,16
983,home,0.5209421750608082,14
984,correction,0.5210401429929168,2
985,san,0.5210401429929168,2
986,freenet,0.521356341965422,7
987,spanish,0.5213662715545851,3
988,learning,0.5217192128983391,4
989,young,0.5217929092047725,5
990,countries,0.5218874936927017,6
991,begin,0.5222193767470729,3
992,salvation,0.5223953435500787,5
993,attributed,0.5230062854425992,2
994,followed,0.5231344322390274,7
995,illegal,0.5231718942470042,6
996,ago,0.5231775562520006,14
997,reach,0.5235529978774836,4
998,mother,0.5237190943251645,11
999,carleton,0.5237227958898515,11
1000,gmt,0.5241369504134452,11
1001,thus,0.5242250135864864,43
1002,universe,0.5245342596952918,3
1003,rick,0.5245398599115193,5
1004,middle,0.5246202037435614,13
1005,theist,0.5247000152078759,4
1006,tv,0.5250942740813163,4
1007,shows,0.5252859879975328,8
1008,kind,0.5253083603862326,21
1009,concerns,0.5253571487008829,2
1010,dc,0.525584632081049,6
1011,dictionary,0.5259727584513999,6
1012,very,0.5261946765084939,74
1013,approach,0.526439867609729,12
1014,rest,0.5266114945737673,13
1015,homosexuality,0.5268527389089627,72
1016,today,0.5270453141610746,14
1017,suppose,0.5273265539069066,8
1018,previously,0.5273337725575947,2
1019,smaller,0.5274309224217194,3
1020,drink,0.5275036150290674,3
1021,done,0.5275507256110266,24
1022,responding,0.5276123468680172,4
1023,direct,0.5280751969263752,6
1024,dpi,0.5280923403326429,2
1025,few,0.5281445503905278,26
1026,tale,0.5283559982252709,3
1027,dogma,0.5283618510180081,15
1028,experiences,0.5283990022162262,3
1029,pittsburgh,0.5286425291350662,6
1030,hebrews,0.5290634407847253,4
1031,disagree,0.5290672466893718,13
1032,matthew,0.5290855613563193,42
1033,shake,0.5292180241388899,2
1034,clear,0.5292813144052827,21
1035,na,0.5294720577992422,17
1036,showing,0.5295861144119147,7
1037,features,0.5295991166978079,3
1038,genocide,0.5298352916731413,11
1039,robert,0.5300494938052613,20
1040,states,0.5300860952775608,8
1041,translates,0.5301171753388982,2
1042,groups,0.5301529847327768,26
1043,closest,0.5303535621945228,3
1044,resort,0.5304436811144858,2
1045,satisfaction,0.5306381390626964,2
1046,married,0.5308689815291221,8
1047,de,0.5313072053569988,12
1048,rape,0.5315395848620679,6
1049,falls,0.531561977593381,2
1050,quit,0.5317233560090695,4
1051,began,0.5317874692136295,4
1052,bottom,0.5320622496081113,8
1053,liv,0.5323843067828276,2
1054,had,0.532893326643506,79
1055,apparent,0.5331569782057245,2
1056,someones,0.5335199092808373,2
1057,title,0.5337128309753901,8
1058,term,0.5337731147411313,14
1059,developed,0.5338331047911044,2
1060,ab,0.5341675131913348,4
1061,learned,0.5343640889474282,4
1062,due,0.5344839007325211,6
1063,child,0.5347513926241332,16
1064,addressing,0.5349475609393455,3
1065,reasons,0.5351226701913804,13
1066,conclusive,0.5355612428156324,2
1067,show,0.5357616475447307,21
1068,prostitute,0.5358421029589358,6
1069,claws,0.5358708214467002,6
1070,such,0.5360539692883601,77
1071,believe,0.5362617081017,111
1072,put,0.5363104141796817,22
1073,least,0.536555686504333,31
1074,nobody,0.536651843557066,9
1075,observe,0.5370548975733964,2
1076,un,0.5375515206790543,3
1077,survives,0.5376507857044395,2
1078,discomfort,0.5377229394129892,2
1079,survival,0.537869521273871,2
1080,necessarily,0.5379409633263545,18
1081,sinned,0.5380768028859688,8
1082,chip,0.5381377904671785,6
1083,rushdie,0.5381439714425627,17
1084,re,0.5381514424543323,204
1085,doctrines,0.5382973007417261,4
1086,leads,0.5383071791460693,4
1087,noticed,0.5384025349948398,3
1088,sacrifice,0.5384304222635996,8
1089,hindu,0.5384304222635996,2
1090,moral,0.5384312827137252,72
1091,reasonable,0.5384461107906835,7
1092,solid,0.538509481023158,2
1093,charges,0.5394536931673223,2
1094,even,0.5395574053336012,87
1095,formed,0.5396075360098604,4
1096,culturally,0.5396075360098604,2
1097,founder,0.539609396120704,3
1098,kleroo,0.5398751394480878,3
1099,modified,0.5399162638748051,3
1100,content,0.5402298751838074,9
1101,rejected,0.540452573830071,2
1102,compuserve,0.5406091894141191,4
1103,mint,0.5406456383351173,6
1104,city,0.5409026482765559,8
1105,angel,0.5411263773336987,5
1106,shown,0.5413043834945861,5
1107,then,0.5421919464838904,123
1108,economic,0.542518761250547,3
1109,buyer,0.542518761250547,3
1110,talk,0.542812213862899,11
1111,price,0.5429363329929421,17
1112,saving,0.5431564042412895,5
1113,nd,0.5432637961436841,7
1114,precisely,0.5433291748071772,3
1115,keywords,0.5435133103250464,9
1116,copy,0.5439081409081451,12
1117,hypothesis,0.5440303320732142,3
1118,wishes,0.5442771245906588,8
1119,help,0.5443562748879333,16
1120,contains,0.5445545866061082,7
1121,friend,0.5449453623574582,9
1122,types,0.5450524127495703,3
1123,ann,0.5450524127495708,3
1124,xt,0.5454403183312646,4
1125,legion,0.5455404549382987,4
1126,distinct,0.5458308438301354,3
1127,jenk,0.5458308438301354,3
1128,anyone,0.5467063871013186,35
1129,division,0.5468249714259622,4
1130,expressed,0.5472565354783102,5
1131,incarnation,0.5477428895615322,7
1132,similar,0.5479000419055511,8
1133,influences,0.5481014797195645,2
1134,mb,0.5485247774837598,14
1135,wow,0.5489408348373358,3
1136,sentiments,0.5489768055930606,3
1137,priest,0.5490207319718441,3
1138,rites,0.5490639773108514,2
1139,multis,0.5490639773108514,2
1140,another,0.5494633503676912,51
1141,va,0.549708665601507,3
1142,call,0.5501378328103255,36
1143,sets,0.5501736216122443,5
1144,secondly,0.5503479865672305,2
1145,drive,0.5503626642541917,35
1146,ram,0.5504284142148066,8
1147,pick,0.5504284142148066,4
1148,cause,0.5506487771869883,13
1149,whatever,0.5508091906847643,19
1150,warns,0.5509139014598735,3
1151,adds,0.55098736907438,4
1152,intention,0.5511457923266502,4
1153,presumably,0.5512285632126137,5
1154,reactions,0.5513978199777095,4
1155,presents,0.5516117871890677,4
1156,route,0.5517437473941484,2
1157,regardless,0.5517909190977576,7
1158,shell,0.551929886943467,7
1159,iii,0.5519321775291297,9
1160,dependent,0.5520156597972627,2
1161,sight,0.5520412903892633,2
1162,successful,0.5520510732109442,10
1163,connected,0.552176662550972,2
1164,services,0.5522561817177737,6
1165,tough,0.552936428275698,3
1166,thump,0.5530269063060466,2
1167,sometime,0.5532029501767174,2
1168,handle,0.5533012641688687,4
1169,granted,0.553916120112741,2
1170,towards,0.5542509809315715,9
1171,card,0.554301791329295,19
1172,fee,0.5547150901579407,16
1173,dividing,0.5547176544932961,2
1174,poster,0.5548474015572621,8
1175,mention,0.5548509233316975,9
1176,how,0.5549526330982876,127
1177,hospitals,0.5551895174122683,3
1178,non,0.555275221997362,10
1179,ambiguous,0.5553115147385819,4
1180,savior,0.5554527177462047,4
1181,readership,0.5559686553565143,2
1182,cambridge,0.5562216809351009,4
1183,mount,0.5566381511976384,3
1184,needs,0.5567923799856028,3
1185,c,0.5569599616293206,51
1186,request,0.5574570517814623,4
1187,valuable,0.5581038489447813,3
1188,ask,0.5583552189590951,20
1189,ibm,0.5587234665203669,14
1190,jew,0.5589065128049243,2
1191,oaths,0.5593709069009016,5
1192,entire,0.5594289496653243,6
1193,fear,0.5596439905557988,16
1194,nevertheless,0.5597546161331697,4
1195,publisher,0.5598590615629864,2
1196,refer,0.5598590615629864,2
1197,active,0.5598590615629865,6
1198,substance,0.5601955211812478,2
1199,pharisees,0.5607637021633476,3
1200,brings,0.5609822913847268,3
1201,mac,0.5610582867943674,19
1202,lines,0.5613499370765258,206
1203,recognize,0.5614956323222067,5
1204,mean,0.5615628390434513,49
1205,mix,0.561614882367647,3
1206,intelligence,0.5617112957833176,3
1207,seem,0.5617757859451326,35
1208,inheritance,0.5622712308896335,4
1209,required,0.5623418686951482,2
1210,follows,0.5630578571833394,5
1211,pro,0.563084621946658,6
1212,cases,0.5630851087845935,7
1213,latter,0.5636441389805804,7
1214,absolutist,0.5638661666382138,3
1215,gulf,0.5641313974663887,7
1216,basis,0.5642285171691932,22
1217,military,0.5643360302060346,3
1218,intelligent,0.5643582483893497,2
1219,associate,0.5646532440820793,3
1220,mentions,0.5654079500486515,8
1221,member,0.5657543058857921,5
1222,places,0.5658551685631096,3
1223,face,0.5663529651038612,7
1224,things,0.5665972203763138,74
1225,health,0.5676047120895246,3
1226,remembered,0.5677300660806691,3
1227,he,0.5677904341770407,313
1228,patently,0.5681985021593248,9
1229,birth,0.5682975591358599,9
1230,series,0.5685339762607473,5
1231,strawman,0.5687375709179001,2
1232,rope,0.5688843339753598,3
1233,th,0.5692034039058013,9
1234,covenant,0.5692039059567193,3
1235,regard,0.5694980174703487,11
1236,observation,0.5696131283510956,3
1237,communications,0.5707019238729327,3
1238,boston,0.5711713687909485,9
1239,happens,0.5714477034559359,8
1240,russell,0.5718086996832268,12
1241,tape,0.5719925259045351,5
1242,helped,0.5720067273068953,2
1243,warring,0.5721011874991361,3
1244,saying,0.572155447761011,21
1245,em,0.5730730603559319,5
1246,force,0.5734079053232116,14
1247,org,0.5736771609658106,7
1248,person,0.5736918856525277,36
1249,former,0.5738658463688532,4
1250,root,0.5738779375239492,8
1251,age,0.5740760828120385,8
1252,black,0.5741956642353891,10
1253,sorry,0.5744587540953981,11
1254,explanation,0.5749682482877321,15
1255,marriage,0.5751281705159054,10
1256,temptations,0.5751281705159054,2
1257,applies,0.5752695886358852,6
1258,x,0.5761199973885024,37
1259,sake,0.5764666028272722,4
1260,concern,0.5767877754560973,2
1261,wide,0.5774577654618043,4
1262,pay,0.5782804733337487,17
1263,nowhere,0.5783661080648256,7
1264,enough,0.579597036667664,35
1265,catholic,0.5798723207823382,13
1266,fate,0.5799298967633914,2
1267,bad,0.5800832395003667,21
1268,obedience,0.5801730787714189,4
1269,ethics,0.5802132486294269,7
1270,fellow,0.5804530334089557,3
1271,temple,0.5810232747108973,10
1272,zero,0.5812518415549385,4
1273,precludes,0.5817395652105225,2
1274,mystery,0.5818932319502556,2
1275,large,0.5823337893614638,12
1276,advice,0.5824167664514784,4
1277,sure,0.582417581030018,37
1278,necessary,0.5826426835176298,9
1279,whichever,0.5831296057601825,5
1280,discovered,0.5833138527156095,4
1281,magic,0.5836698476776009,2
1282,sincere,0.5837292323224763,10
1283,vast,0.5839224412667391,2
1284,week,0.5840433207064496,4
1285,limited,0.5844406863146118,5
1286,pc,0.5845717754782795,25
1287,opinions,0.5848101938503261,16
1288,case,0.5848686253152212,33
1289,order,0.5850542483565664,26
1290,chose,0.5850840045978183,8
1291,au,0.5853313800756123,4
1292,short,0.5854560857772617,6
1293,belief,0.5854886307298686,28
1294,accounts,0.5859649615132867,6
1295,edition,0.5862995896772627,4
1296,test,0.5867550842495657,6
1297,paper,0.5868789013344499,5
1298,express,0.5870500517114008,3
1299,eve,0.5870500517114008,3
1300,themselves,0.5870646830429223,19
1301,screen,0.5872713067522977,4
1302,eternity,0.5873948835760874,6
1303,available,0.5874746529698148,3
1304,angry,0.5875369946391351,4
1305,dale,0.5875596502449327,3
1306,warranty,0.5879769935506932,5
1307,becomes,0.5882623171326575,5
1308,mountain,0.5890532320716406,5
1309,dead,0.5892473447461235,17
1310,unambiguous,0.5895189100570962,2
1311,generalizations,0.5895512168493653,3
1312,checked,0.589760948334535,7
1313,concerned,0.5899823219240561,9
1314,db,0.5901052272165423,26
1315,basically,0.5902615276373001,10
1316,further,0.5907734088839349,8
1317,assumption,0.5910227718641512,15
1318,bu,0.5913433290761815,20
1319,market,0.5918146132825937,2
1320,apostles,0.5922358910418937,12
1321,below,0.5924790734275943,3
1322,catalog,0.593393839629074,2
1323,opposition,0.5934025271052947,3
1324,models,0.5934694315858897,3
1325,babylonian,0.5937524440843756,3
1326,letting,0.59412040401359,4
1327,dog,0.5943367682531011,3
1328,overwhelming,0.5944279088524196,4
1329,fine,0.5944279088524196,4
1330,confuse,0.594449659156065,3
1331,faced,0.5947524093801368,4
1332,urbana,0.5953321361557518,14
1333,without,0.5959156813226977,36
1334,blesses,0.5961757686448332,2
1335,sound,0.5965898823359218,16
1336,engaged,0.5968048214875095,2
1337,celibacy,0.5968048214875095,2
1338,hebrew,0.596995998496746,12
1339,avoid,0.5971763886167175,8
1340,bearing,0.5972607228539772,3
1341,dear,0.5974404581415632,5
1342,accusing,0.5975262538090772,10
1343,useful,0.5978149447584981,12
1344,subjects,0.598294359568512,2
1345,believer,0.5983158573610512,7
1346,aspect,0.5984990645679763,3
1347,poor,0.5990095720706248,8
1348,smith,0.5996655742907171,4
1349,emotionally,0.5999439454372519,3
1350,pain,0.5999949877586025,7
1351,jungle,0.6002561163438005,3
1352,deceived,0.6005055443103373,2
1353,trust,0.6006323420405917,5
1354,level,0.6007943035207945,6
1355,killed,0.6013516581861068,7
1356,compatible,0.6013613891919237,8
1357,technical,0.6019103720961716,2
1358,join,0.6022833927361285,4
1359,baptist,0.6025768036217855,8
1360,internal,0.6029764332747836,5
1361,actually,0.6030805716056924,33
1362,illinois,0.603124660855576,12
1363,stronger,0.6044914707473649,5
1364,copies,0.6052286167170644,6
1365,michael,0.6066431829692412,28
1366,notice,0.6074184373506579,9
1367,inherit,0.6074917506132255,3
1368,punish,0.6075909470552902,4
